Cell_area,Nuclei_area,Cyto_area,Marker,Location,Id
4900,1429,3471,Cyclin E,1,3
20881,2098,18783,Cyclin E,1,4
9486,1610,7876,Cyclin E,1,5
15647,4176,11471,Cyclin E,1,7
34947,4412,30535,Cyclin E,1,8
3951,933,3018,Cyclin E,1,9
15311,2550,12761,Cyclin E,1,10
15928,5275,10653,Cyclin E,1,11
16928,5163,11765,Cyclin E,1,12
11540,4008,7532,Cyclin E,1,13
8223,1992,6231,Cyclin E,1,14
17119,4107,13012,Cyclin E,1,15
17338,2900,14438,Cyclin E,1,16
10434,2783,7651,Cyclin E,1,17
6994,1556,5438,Cyclin E,1,18
11618,3427,8191,Cyclin E,1,19
16863,4251,12612,Cyclin E,1,20
12146,2462,9684,Cyclin E,1,21
16587,3658,12929,Cyclin E,1,22
22079,4658,17421,Cyclin E,1,23
11900,2838,9062,Cyclin E,1,24
22453,4446,18007,Cyclin E,1,25
11830,1962,9868,Cyclin E,1,26
21936,4511,17425,Cyclin E,1,27
15514,4136,11378,Cyclin E,1,28
33106,7118,25988,Cyclin E,1,29
24086,2981,21105,Cyclin E,1,31
21503,2600,18903,Cyclin E,1,32
17413,3795,13618,Cyclin E,1,33
10544,2107,8437,Cyclin E,1,34
26733,4932,21801,Cyclin E,1,35
5614,2941,2673,Cyclin E,1,36
26383,4451,21932,Cyclin E,1,37
12515,2925,9590,Cyclin E,1,38
31174,4573,26601,Cyclin E,1,39
29373,5261,24112,Cyclin E,1,40
14238,4758,9480,Cyclin E,1,41
9634,3263,6371,Cyclin E,1,42
40021,6567,33454,Cyclin E,1,43
24003,4094,19909,Cyclin E,1,44
10691,1859,8832,Cyclin E,1,45
13701,3121,10580,Cyclin E,1,46
9244,2020,7224,Cyclin E,2,2
16590,4859,11731,Cyclin E,2,3
36896,3638,33258,Cyclin E,2,4
17160,3704,13456,Cyclin E,2,5
15249,3492,11757,Cyclin E,2,6
16510,4724,11786,Cyclin E,2,7
13084,3465,9619,Cyclin E,2,8
14489,3946,10543,Cyclin E,2,9
20875,4009,16866,Cyclin E,2,10
50535,4176,46359,Cyclin E,2,11
14992,4957,10035,Cyclin E,2,12
33284,3994,29290,Cyclin E,2,13
21218,3933,17285,Cyclin E,2,14
20007,4521,15486,Cyclin E,2,15
22098,5573,16525,Cyclin E,2,16
11107,3533,7574,Cyclin E,2,17
16595,3648,12947,Cyclin E,2,18
16410,6008,10402,Cyclin E,2,19
18797,5397,13400,Cyclin E,2,20
13346,4116,9230,Cyclin E,2,21
25353,4652,20701,Cyclin E,2,23
27592,5750,21842,Cyclin E,2,24
32931,5767,27164,Cyclin E,2,25
39114,6268,32846,Cyclin E,2,26
23457,5675,17782,Cyclin E,2,27
17625,4415,13210,Cyclin E,2,28
23335,5738,17597,Cyclin E,2,29
18510,4770,13740,Cyclin E,2,30
35127,5365,29762,Cyclin E,2,31
38135,5752,32383,Cyclin E,2,32
20741,3914,16827,Cyclin E,2,33
19451,4274,15177,Cyclin E,2,34
23098,5120,17978,Cyclin E,2,35
21977,3061,18916,Cyclin E,2,36
23311,3511,19800,Cyclin E,2,37
18850,4500,14350,Cyclin E,2,38
67519,6644,60875,Cyclin E,2,39
21648,4912,16736,Cyclin E,2,40
74838,9073,65765,Cyclin E,2,41
27329,6327,21002,Cyclin E,2,42
32727,5144,27583,Cyclin E,2,43
23804,6188,17616,Cyclin E,2,44
26360,7520,18840,Cyclin E,2,45
22081,4256,17825,Cyclin E,2,46
32112,5823,26289,Cyclin E,2,47
25586,5301,20285,Cyclin E,2,48
21343,4324,17019,Cyclin E,2,49
19208,5744,13464,Cyclin E,2,51
12871,3778,9093,Cyclin E,3,3
15063,5063,10000,Cyclin E,3,4
16268,3283,12985,Cyclin E,3,5
9785,2923,6862,Cyclin E,3,6
77029,9040,67989,Cyclin E,3,8
12285,2500,9785,Cyclin E,3,9
10691,3468,7223,Cyclin E,3,10
16696,3395,13301,Cyclin E,3,11
29052,4146,24906,Cyclin E,3,12
16955,2859,14096,Cyclin E,3,13
21317,3573,17744,Cyclin E,3,14
36741,5812,30929,Cyclin E,3,15
33624,3694,29930,Cyclin E,3,16
45724,5962,39762,Cyclin E,3,17
19151,3366,15785,Cyclin E,3,18
14015,3688,10327,Cyclin E,3,19
20420,4923,15497,Cyclin E,3,20
21414,3290,18124,Cyclin E,3,22
12551,3563,8988,Cyclin E,3,23
104317,7035,97282,Cyclin E,3,24
16941,3028,13913,Cyclin E,3,25
7513,3019,4494,Cyclin E,3,26
6348,1722,4626,Cyclin E,3,27
14248,3619,10629,Cyclin E,3,28
22856,5141,17715,Cyclin E,3,29
9835,2786,7049,Cyclin E,3,30
12024,3341,8683,Cyclin E,3,31
16046,4456,11590,Cyclin E,3,32
7639,2328,5311,Cyclin E,3,33
30236,5632,24604,Cyclin E,3,34
37677,4276,33401,Cyclin E,3,35
14013,3905,10108,Cyclin E,3,36
15080,2930,12150,Cyclin E,3,37
29339,6057,23282,Cyclin E,3,38
31103,4465,26638,Cyclin E,3,39
14574,5496,9078,Cyclin E,3,40
11075,3856,7219,Cyclin E,3,41
9734,3768,5966,Cyclin E,3,42
24013,4377,19636,Cyclin E,3,43
10390,3194,7196,Cyclin E,3,44
31876,5523,26353,Cyclin E,3,45
19130,3790,15340,Cyclin E,3,46
27372,4572,22800,Cyclin E,3,47
29183,5354,23829,Cyclin E,3,48
12545,3496,9049,Cyclin E,3,49
18646,5263,13383,Cyclin E,3,50
27444,4752,22692,Cyclin E,3,51
12868,3193,9675,Cyclin E,3,52
45214,2552,42662,Cyclin E,3,53
18343,4633,13710,Cyclin E,3,56
14222,4946,9276,Cyclin E,3,57
7797,3043,4754,Cyclin E,3,58
7629,2821,4808,Cyclin E,3,61
